CustomerID,Churn_Prediction,Churn_Probability
5331-RGMTT,0,0.43841746
7660-HDPJV,1,0.7841703
4452-QIIEB,0,0.29948083
0761-AETCS,0,0.3197812
3594-BDSOA,0,0.03234103
7569-NMZYQ,0,0.03728021
6166-ILMNY,1,0.60424113
7147-AYBAA,0,0.2505987
0906-QVPMS,0,0.03728021
4531-AUZNK,0,0.119106434
7795-CFOCW,0,0.058352195
8699-ASUFO,1,0.61730826
9286-BHDQG,0,0.024565276
9242-TKFSV,0,0.021760222
0909-SELIE,0,0.02043587
0270-THENM,0,0.012477824
3977-QCRSL,0,0.1501299
6661-HBGWL,0,0.46230754
2203-GHNWN,0,0.40563294
1272-ILHFG,0,0.047950007
7113-HIPFI,0,0.017725402
4550-EVXNY,1,0.76711303
0886-QGENL,0,0.41161013
4686-UXDML,1,0.5285293
3889-VWBID,0,0.020557016
1223-UNPKS,0,0.019398766
5380-WJKOV,1,0.5282732
7228-PAQPD,0,0.11751537
3761-FLYZI,0,0.41366878
0506-LVNGN,1,0.62514645
7839-QRKXN,0,0.2854128
3908-BLSYF,1,0.65213454
2137-DQMEV,0,0.057781894
3807-XHCJH,0,0.3192286
5146-YYFRZ,0,0.014150585
4072-IPYLT,0,0.10351865
8739-QOTTN,0,0.1943454
2485-ITVKB,1,0.5978419
4676-WLUHT,0,0.035122227
1848-LBZHY,0,0.18474756
2450-ZKEED,0,0.111572154
4090-KPJIP,1,0.7359378
6847-KJLTS,0,0.30896196
7524-VRLPL,0,0.029431172
8309-PPCED,0,0.054776482
4229-CZMLL,1,0.6788897
2096-XOTMO,0,0.101701766
9796-MVYXX,0,0.052410603
2720-WGKHP,1,0.80417514
4011-ARPHK,0,0.08461862
1230-QAJDW,0,0.47396827
9987-LUTYD,0,0.08107051
5495-GPSRW,0,0.018083693
4694-PHWFW,0,0.106312454
8849-GYOKR,0,0.19024189
0969-RGKCU,0,0.0246442
1754-GKYPY,0,0.482164
5989-OMNJE,0,0.14603186
2609-IAICY,1,0.8575775
4670-TABXH,0,0.05023967
9644-KVCNC,0,0.14383122
4211-MMAZN,0,0.2854128
8099-MZPUJ,0,0.09897186
3466-RITXD,0,0.31934944
2573-GYRUU,0,0.39244273
3721-CNZHX,0,0.047950007
4750-ZRXIU,1,0.7924849
0330-BGYZE,0,0.26250187
6728-VOIFY,0,0.23902056
8194-PEEBY,0,0.028828211
8654-DHAOW,1,0.52057534
1459-QNFQT,0,0.02812658
2985-FMWYF,1,0.5518525
6311-UEUME,0,0.43194965
8626-PTQGE,0,0.028365007
3923-CSIHK,0,0.33663777
4195-NZGTA,1,0.63079196
8807-ARQET,0,0.24992388
6248-BSHKG,0,0.022340257
4208-UFFGW,1,0.5246106
5088-QZLRL,0,0.397515
3521-MNKLV,0,0.14821139
8042-RNLKO,0,0.025812596
4619-EVPHY,0,0.2842587
5469-NUJUR,0,0.019398766
9122-UMROB,0,0.2854128
2205-LPVGL,0,0.06898151
1986-PHGZF,0,0.15801871
0562-FGDCR,0,0.012803657
4707-MAXGU,0,0.015582923
7129-AZJDE,0,0.17347004
9863-JZAIC,0,0.12711333
4376-KFVRS,0,0.037859384
6581-NQCBA,0,0.28011534
8413-YNHNV,0,0.023033867
5781-RFZRP,0,0.022985239
5624-RYAMH,0,0.099745326
4056-QHXHZ,0,0.08615146
6899-PPEEA,1,0.53076124
3961-SXAXY,1,0.5358588
5049-MUBWG,0,0.07338716
0640-YJTPY,0,0.011107532
2159-TURXX,0,0.13503417
7529-ZDFXI,0,0.3920201
5075-JSDKI,0,0.027096681
8587-XYZSF,0,0.022622967
6941-KXRRV,0,0.069444135
7029-RPUAV,1,0.55519193
2135-DQWAQ,1,0.72334355
6047-SUHPR,0,0.081505924
1963-VAUKV,0,0.34155074
8495-LJDFO,0,0.30904737
9648-BCHKM,0,0.021365797
0485-ZBSLN,0,0.018402556
5091-HFAZW,0,0.4851604
9453-PATOS,0,0.014199761
8406-LNMHF,0,0.08493815
7503-QQRVF,0,0.47593114
0056-EPFBG,0,0.037431546
2305-MRGLV,0,0.23662895
4727-MCYZG,1,0.53003144
8058-DMYRU,0,0.41906053
0428-IKYCP,0,0.4123891
3891-NLXJB,0,0.025368858
7502-BNYGS,0,0.13324098
1768-HNVGJ,0,0.16226369
7801-KICAO,1,0.5130922
2528-HFYZX,1,0.5333309
2709-UQGNP,0,0.16926846
7410-YTJIK,1,0.6335917
0689-NKYLF,1,0.5898794
8510-BBWMU,0,0.024055121
8915-NNTRC,0,0.058427636
8092-NLTGF,0,0.012379108
8028-PNXHQ,0,0.014816606
2925-VDZHY,0,0.020136233
1678-FYZOW,1,0.7033778
4830-FAXFM,0,0.07874658
1322-AGOQM,0,0.1732663
8183-ONMXC,1,0.6979246
9470-YFUYI,0,0.036574703
8314-HTWVE,0,0.035984803
1952-DVVSW,0,0.055160936
5176-OLSKT,0,0.019128917
2809-ZMYOQ,1,0.5387878
8208-EUMTE,0,0.040843334
0258-NOKBL,1,0.67528534
4633-MKHYU,1,0.71258163
5295-PCJOO,0,0.37082615
7410-KTVFV,0,0.15379287
9480-BQJEI,0,0.08087404
2984-RGEYA,0,0.014150585
8041-TMEID,0,0.15773965
1910-FMXJM,0,0.39695212
4060-LDNLU,1,0.7562417
6408-OTUBZ,0,0.1540113
3682-YEUWS,0,0.14149444
5889-JTMUL,0,0.4761105
8096-LOIST,0,0.28882506
1325-USMEC,0,0.09538024
4049-ZPALD,0,0.08418878
6583-SZVGP,0,0.23307827
2662-NNTDK,0,0.027884278
4747-LCAQL,0,0.12719402
2101-RANCD,0,0.35687596
4776-XSKYQ,0,0.1059479
5364-XYIRR,0,0.46563628
1090-ESELR,0,0.07031086
3207-OYBWH,0,0.26059732
1303-SRDOK,0,0.048180588
1139-WUOAH,0,0.034478843
7923-IYJWY,0,0.07741178
3011-WQKSZ,0,0.08669295
0106-GHRQR,0,0.2380793
1891-QRQSA,0,0.123801336
2369-FEVNO,0,0.2717561
9822-OAOVB,1,0.67151123
6766-HFKLA,0,0.14471777
3563-SVYLG,0,0.02268394
2070-XYMFH,0,0.41899076
0679-IDSTG,1,0.763028
1685-VAYJF,0,0.22987312
8696-JKZNU,0,0.4551191
9297-EONCV,0,0.01592309
6907-FLBER,1,0.72285336
5141-ZUVBH,0,0.47964734
2582-FFFZR,0,0.37023157
7205-BAIAD,0,0.01395537
4465-VDKIQ,0,0.47467756
7434-SHXLS,0,0.3323665
2408-PSJVE,0,0.08843314
5445-GLVOT,0,0.24011713
4546-FOKWR,1,0.5248878
0484-JPBRU,0,0.0657773
0168-XZKBB,1,0.5914503
5196-WPYOW,0,0.032142766
8481-YYXWG,1,0.58336174
5144-PQCDZ,0,0.14158173
4075-JFPGR,0,0.18536739
7136-IHZJA,0,0.0826717
6047-YHPVI,1,0.5706866
7781-EWARA,0,0.104540646
3612-YVGSJ,0,0.017375682
4818-DRBQT,0,0.30472305
7629-WFGLW,0,0.146176
1989-PRJHP,0,0.4551191
8621-MNIHH,0,0.47341537
6668-CNMFP,0,0.21307258
3317-VLGQT,1,0.5687312
0040-HALCW,0,0.018888596
2144-BFDSO,0,0.32938442
3018-TFTSU,0,0.49769887
2146-EGVDT,0,0.01681811
4873-ILOLJ,1,0.5061953
4701-LKOZD,0,0.030511009
3985-HOYPM,0,0.023154845
1247-QBVSH,0,0.111896485
2607-DHDAK,0,0.011920211
6143-JQKEA,0,0.22987312
0076-LVEPS,0,0.10382831
8221-HVAYI,0,0.023955502
3298-QEICA,0,0.029458473
5482-VXSXJ,0,0.43001506
4522-AKYLR,0,0.2719164
3125-RAHBV,0,0.029796802
1447-GIQMR,1,0.76711303
6698-OXETB,0,0.036279496
3229-USWAR,0,0.074806176
1121-QSIVB,0,0.09810537
7673-BQGKU,0,0.014150585
1047-RNXZV,0,0.013551839
7131-ZQZNK,0,0.033936467
8111-RKSPX,1,0.6787038
4541-RMRLG,0,0.10407115
6199-IPCAO,0,0.016016277
5373-SFODM,0,0.40106776
7762-ONLJY,0,0.05564097
0637-YLETY,1,0.6119375
7594-LZNWR,0,0.28232947
6156-UZDLF,0,0.108973406
8984-HPEMB,0,0.07004715
5129-JLPIS,0,0.39158013
5825-XJOCM,0,0.046254717
2483-XSSMZ,0,0.09073153
8268-YDIXR,0,0.14139435
9711-FJTBX,0,0.068756126
4329-YPDDQ,0,0.3100777
4813-HQMGZ,1,0.65460813
8908-SLFCJ,0,0.017380802
7182-OVLBJ,0,0.09613969
3498-LZGQZ,0,0.014107484
5671-UUNXD,0,0.33747625
4283-FUTGF,1,0.5964101
0932-YIXYU,0,0.014319953
0491-KAPQG,1,0.5130922
5364-EVNIB,1,0.5290381
9600-NAXZN,1,0.5379965
5020-ZSTTY,0,0.05728685
5832-EXGTT,0,0.089512356
8430-TWCBX,0,0.030033186
6537-QLGEX,0,0.2678619
5774-QPLTF,0,0.024908891
8988-ECPJR,0,0.32655913
2027-FECZV,1,0.706256
9063-ZGTUY,0,0.040103648
7225-CBZPL,1,0.64896613
9851-KIELU,1,0.55105734
7527-QNRUS,0,0.02520922
4785-NKHCX,0,0.19533579
0524-IAVZO,0,0.46639663
4078-SAYYN,1,0.7283226
2737-YNGYW,1,0.6979246
2519-LBNQL,0,0.34460598
7312-XSBAT,1,0.5397682
5356-KZCKT,0,0.017931346
6712-OAWRH,0,0.4817011
1728-CXQBE,0,0.37375352
1666-JXLKU,1,0.5387878
2495-INZWQ,1,0.5759382
2878-RMWXY,0,0.0625591
9286-DOJGF,0,0.32491782
3665-JATSN,0,0.32585645
3796-ENZGF,0,0.024097174
4908-XAXAY,0,0.14477068
1110-KYLGQ,0,0.28898337
2606-RMDHZ,0,0.3422149
0461-CVKMU,0,0.36073926
9107-UKCKY,0,0.15212028
1140-UKVZG,0,0.09252846
3841-CONLJ,1,0.67862004
2434-EEVDB,0,0.08517448
5980-BDHPY,0,0.0144835
1448-CYWKC,0,0.26231545
6376-GAHQE,1,0.67871225
9746-UGFAC,0,0.038737644
0336-KXKFK,0,0.022652023
9506-UXUSK,0,0.4552803
9143-CANJF,0,0.14698532
2263-SFSQZ,0,0.016954135
9079-YEXQJ,0,0.43271056
6598-RFFVI,0,0.11420271
8464-EETCQ,0,0.017327288
7074-STDCN,0,0.19661765
3453-RTHJQ,1,0.55086523
3780-YVMFA,0,0.3960155
2578-JQPHZ,0,0.0885892
8033-VCZGH,0,0.34133273
3407-JMJQQ,0,0.122818075
7354-OIJLX,1,0.65391207
9114-AAFQH,0,0.10429769
5150-ITWWB,1,0.80417514
5447-VYTKW,0,0.07562852
6322-HRPFA,0,0.09466818
3496-LFSZU,1,0.6190315
3926-YZVVX,0,0.048122592
6139-ZZRBQ,0,0.018584076
8375-KVTHK,0,0.24650273
3932-CMDTD,1,0.5633913
0975-UYDTX,0,0.08620882
4701-AHWMW,0,0.116319954
2091-MJTFX,0,0.1398148
0883-EIBTI,0,0.22193606
2123-VSCOT,0,0.02459188
8262-COGGB,0,0.35243008
4365-MSDYN,0,0.10961497
7758-XKCBS,0,0.22046624
4785-FCIFB,0,0.014324253
8277-RVRSV,0,0.03443268
3363-EWLGO,0,0.14166309
9154-QDGTH,0,0.26988494
3870-MQAMG,0,0.3237101
7249-WBIYX,1,0.65685207
9039-ZVJDC,0,0.1482838
9955-QOPOY,0,0.068304464
6240-EURKS,0,0.33226788
7534-BFESC,1,0.51335603
8975-SKGRX,0,0.056323305
0488-GSLFR,1,0.7841703
5895-QSXOD,0,0.49522603
9094-AZPHK,1,0.66625875
4612-THJBS,0,0.25854877
6317-YPKDH,1,0.5603273
5122-CYFXA,0,0.4999199
5204-QZXPU,0,0.3279723
8938-UMKPI,1,0.5379965
0909-SDHNU,0,0.19734094
4644-PIZRT,0,0.078620754
1657-DYMBM,0,0.018115262
1575-KRZZE,0,0.34620565
2018-PZKMU,1,0.62585664
0134-XWXCE,0,0.09010336
8985-OOPOS,0,0.36402136
7931-PXHFC,0,0.058251664
0071-NDAFP,0,0.020999385
6295-OSINB,0,0.053844374
9907-SWKKF,1,0.596417
6833-JMZYP,1,0.60070556
8076-FEZKJ,0,0.055160936
6892-XPFPU,1,0.6118509
9103-TCIHJ,0,0.16282867
7975-JMZNT,0,0.020965097
7880-XSOJX,0,0.2593286
5956-YHHRX,1,0.6665353
0422-UXFAP,0,0.4053779
3143-JQEGI,1,0.6076482
0235-KGSLC,1,0.80564296
5701-SVCWR,0,0.3603279
1084-UQCHV,1,0.6851067
0096-FCPUF,0,0.09116187
1170-SASML,0,0.20800878
9121-PHQSR,1,0.6744755
2700-LUEVA,0,0.31352258
0463-ZSDNT,0,0.23675959
7157-SMCFK,0,0.015198803
8318-LCNBW,0,0.097679965
5016-LIPDW,0,0.023436084
5899-OUVKV,0,0.41283852
5327-XOKKY,0,0.040709913
8040-MNRTF,1,0.70282143
6732-FZUGP,0,0.20414065
7018-FPXHH,0,0.02171797
4464-JCOLN,0,0.08252977
2952-QAYZF,1,0.7300005
7409-KIUTL,1,0.7689767
6483-OATDN,0,0.21435665
6048-UWKAL,0,0.17420183
2040-XBAVJ,0,0.03728021
7338-ERIVA,0,0.0674868
9933-QRGTX,0,0.09782381
6475-VHUIZ,0,0.17524445
5699-BNCAS,0,0.019321002
0431-APWVY,0,0.21395415
3679-XASPY,0,0.3192286
5405-ZMYXQ,1,0.59095347
3301-LSLWQ,0,0.15586357
8429-XIBUM,0,0.39064312
1143-NMNQJ,1,0.7783988
3723-BFBGR,0,0.18674918
0506-YLVKJ,0,0.013551839
9257-AZMTZ,0,0.016963024
5103-MHMHY,1,0.50686276
7242-EDTYC,0,0.014018013
3295-YVUSR,1,0.69414794
8660-BUETV,0,0.43614632
9761-XUJWD,0,0.34775874
0691-NIKRI,0,0.26988494
1763-WQFUK,0,0.36102575
7504-UWHNB,0,0.3942128
8559-CIZFV,0,0.07883721
9283-LZQOH,1,0.5079129
0979-PHULV,0,0.40752512
5215-LNLDJ,0,0.35403576
8008-HAWED,0,0.34797695
3812-LRZIR,0,0.023586748
3544-FBCAS,0,0.02255714
4378-BZYFP,0,0.046917114
2037-SGXHH,0,0.4466471
2309-OSFEU,0,0.2677998
5297-MDOIR,0,0.082598105
6234-RAAPL,0,0.03730205
7037-MTYVW,0,0.02474983
6925-BAYGL,0,0.02524604
4077-HWUYD,0,0.015161805
1845-ZLLIG,1,0.5091481
3450-WXOAT,0,0.12220271
3727-RJMEO,1,0.7158342
0983-TATYJ,0,0.04636437
7746-QYVCO,0,0.08166216
4640-UHDOS,0,0.27887616
0931-MHTEM,0,0.19407454
9572-WUKSB,0,0.4235827
8990-YOZLV,0,0.01807831
7103-IPXPJ,0,0.36194292
1045-LTCYT,0,0.12433867
3334-CTHOL,1,0.5902785
2834-JKOOW,0,0.08728455
7321-KKSDU,0,0.013599052
2105-PHWON,0,0.3146377
3489-VSFRD,0,0.040249996
7969-FFOWG,0,0.013680062
8512-WIWYV,0,0.026094103
2335-GSODA,0,0.029458473
1122-JWTJW,1,0.69222236
5562-YJQGT,0,0.1862743
0023-UYUPN,0,0.06251053
6559-RAKOZ,0,0.3585211
8182-PNAGI,0,0.20303392
7279-BUYWN,0,0.43203875
2919-HBCJO,1,0.6209429
6827-IEAUQ,0,0.038885705
3692-JHONH,0,0.35646686
2043-WVTQJ,0,0.31456217
4381-MHQDC,0,0.019209214
5985-BEHZK,0,0.22695406
1776-SPBWV,0,0.02394334
0603-TPMIB,0,0.016373355
0876-WDUUZ,1,0.65415174
6261-RCVNS,0,0.06322295
5196-SGOAK,1,0.7912066
9221-OTIVJ,1,0.68994176
5828-AVIPD,0,0.44732225
8380-PEFPE,1,0.77298963
9040-KZVWO,0,0.13703963
1345-GKDZZ,0,0.10676267
0895-LMRSF,0,0.1217093
6857-TKDJV,0,0.015694652
6000-APYLU,1,0.64589226
3055-MJDSB,0,0.3084966
4154-AQUGT,1,0.54609424
0377-JBKKT,0,0.10239662
1766-GKNMI,0,0.46639663
2957-JIRMN,0,0.276001
2188-SXWVT,0,0.045391977
3452-ABWRL,0,0.43657014
3571-DPYUH,0,0.13435483
6519-ZHPXP,0,0.07031086
7602-DBTOU,0,0.013680062
7969-AULMZ,1,0.6336469
9574-RKJIF,0,0.36919183
0019-GFNTW,0,0.028640006
7611-YKYTC,0,0.27062392
1218-VKFPE,0,0.10589109
6469-MRVET,0,0.20746939
6036-TTFYU,0,0.09269904
2831-EBWRN,0,0.49953005
1089-HDMKP,0,0.27998555
9803-FTJCG,0,0.03759692
8580-QVLOC,0,0.023911417
2514-GINMM,1,0.82276297
3920-HIHMQ,0,0.11492637
0835-DUUIQ,0,0.03493794
9591-YVTEB,0,0.21485011
2877-VDUER,0,0.06966487
7893-IXHRQ,0,0.397515
0187-QSXOE,1,0.72374284
1965-DDBWU,1,0.5609074
6137-NICCO,1,0.7229953
8378-LKJAF,0,0.44699755
8132-YPVBX,1,0.66341597
1265-HVPZB,0,0.04853263
3946-JEWRQ,0,0.29971617
1862-SKORY,0,0.30600044
7239-HZZCX,0,0.2717561
7077-XJMET,0,0.32348314
6174-NRBTZ,0,0.06543399
1269-FOYWN,0,0.02487349
2272-JKMSI,0,0.32444432
0020-INWCK,0,0.10086377
5996-DAOQL,0,0.35243008
0376-YMCJC,0,0.44444218
0068-FIGTF,0,0.08266438
5627-TVBPP,0,0.0246442
1862-QRWPE,0,0.016606247
0668-OGMHD,0,0.2262733
0214-JHPFW,0,0.029534178
2223-KAGMX,0,0.09562396
3354-OADJP,0,0.10481535
1775-KWJKQ,0,0.020136233
1658-XUHBX,0,0.31089404
3722-WPXTK,1,0.8280588
1097-FSPVW,0,0.10333998
0297-RBCSG,0,0.0859939
8763-KIAFH,0,0.028449744
4323-OHFOW,0,0.21853633
3400-ESFUW,0,0.019642612
9381-NDKME,0,0.2808725
6231-WFGFH,0,0.19534063
6734-FQAJX,0,0.15723456
9220-ZNKJI,0,0.05267576
2533-QVMSK,0,0.09584969
3719-TDVQB,0,0.018988192
9367-TCUYN,0,0.10589109
4223-BKEOR,0,0.07929244
5334-JLAXU,0,0.19288835
3594-KADLU,0,0.26783052
6303-KFWSL,0,0.118920065
4039-PIMHX,0,0.034169197
5208-FVQKB,0,0.019095462
8166-ZZTFS,0,0.036591776
5533-NHFRF,0,0.4310225
6362-QHAFM,0,0.3719799
0916-KNFAJ,0,0.021455605
7167-PCEYD,0,0.013680062
7521-AFHAB,0,0.39546087
0326-VDYXE,0,0.3761582
5120-ZBLAI,0,0.106259555
2077-DDHJK,0,0.024579037
7587-RZNME,1,0.5257791
0581-MDMPW,0,0.45280463
2800-QQUSO,0,0.47314495
8535-SFUTN,0,0.37205738
6754-WKSHP,0,0.032300185
3113-IWHLC,0,0.2260513
0347-UBKUZ,0,0.09269904
7359-WWYJV,0,0.037859384
7126-RBHSD,0,0.49163225
3506-OVLKD,0,0.036812447
3751-KTZEL,1,0.55896974
6353-BRMMA,0,0.28467557
5003-XZWWO,0,0.030933807
8869-LIHMK,0,0.09705459
8212-DJRCH,0,0.49368212
3318-ISQFQ,0,0.06934534
2509-TFPJU,0,0.015582923
4480-MBMLB,0,0.30600715
5939-SXWHM,0,0.019022297
2890-WFBHU,0,0.05692349
4512-ZUIYL,1,0.591983
4819-HJPIW,0,0.15452804
7056-IMHCC,1,0.507687
8327-LZKAS,0,0.36278972
3703-KBKZP,0,0.49394497
3982-JGSFD,0,0.026094103
7901-IIDQV,0,0.07577631
9359-JANWS,0,0.023949286
4112-LUEIZ,1,0.6346854
0430-IHCDJ,0,0.30214378
2865-TCHJW,1,0.78619015
4504-YOULA,0,0.11306704
5027-YOCXN,0,0.2017883
6710-HSJRD,0,0.42135516
6048-QBXKL,1,0.5698021
3077-RSNTJ,0,0.10676267
0621-HJWXJ,0,0.20800878
8443-ZRDBZ,1,0.74289197
7422-WNBTY,0,0.44094703
5915-ANOEI,0,0.019463558
7994-UYIVZ,1,0.73713005
2839-RFSQE,0,0.21224065
7018-WBJNK,1,0.5077374
0436-TWFFZ,0,0.024444407
6298-QDFNH,1,0.55066925
2228-BZDEE,0,0.01640054
5740-YHGTW,0,0.24025516
4816-OKWNX,0,0.22540884
8999-XXGNS,0,0.21658394
5760-WRAHC,0,0.13224131
3296-SILRA,1,0.71363074
2000-MPKCA,0,0.2625237
0732-OCQOC,0,0.016934922
5924-SNGKP,0,0.025600862
4667-QONEA,0,0.048539665
4905-JEFDW,0,0.23860882
2025-JKFWI,1,0.6302438
7579-KKLOE,0,0.01920816
9127-FHJBZ,0,0.048077706
4301-VVZKA,1,0.5600539
9896-UYMIE,0,0.17543446
2108-YKQTY,0,0.41289702
4423-JWZJN,0,0.14434786
9112-WSNPU,0,0.36029163
5171-EPLKN,0,0.0137788765
0301-KOBTQ,0,0.01348819
9254-RBFON,0,0.2883351
7821-DPRQE,0,0.32719326
3164-YAXFY,0,0.17369266
2856-HYAPG,1,0.7841703
6292-TOSSS,0,0.018512862
3904-UKFRE,1,0.5271115
3043-TYBNO,0,0.40669763
3191-CSNMG,1,0.7033778
9995-HOTOH,0,0.05248954
0390-DCFDQ,1,0.7008897
5014-WUQMG,0,0.2022337
3884-UEBXB,0,0.03028547
8714-EUHJO,0,0.44094703
8263-OKETD,0,0.15167652
7619-ODSGN,0,0.17309318
4652-NNHNY,0,0.4719045
2391-SOORI,0,0.37082615
7892-POOKP,0,0.4634181
8976-OQHGT,0,0.3831995
2034-GDRCN,1,0.7197388
9397-TZSHA,0,0.016619334
8189-HBVRW,0,0.27678618
3318-OSATS,1,0.53076124
1112-CUNAO,1,0.6373164
6164-HAQTX,0,0.023079824
9531-NSBMR,0,0.02394334
7488-MXJIV,1,0.76453507
4806-DXQCE,0,0.11383488
0869-PAPRP,0,0.38519225
3570-YUEKJ,0,0.16862105
4785-QRJHC,0,0.084765404
8727-JQFHV,0,0.016327426
5067-XJQFU,0,0.30708945
3606-SBKRY,0,0.17176847
5600-KTXFM,1,0.60424113
4445-KWOKW,0,0.046254717
7198-GLXTC,1,0.71390665
0923-PNFUB,1,0.6878968
9069-LGEUL,0,0.1225219
5269-NRGDP,0,0.12360735
6357-JJPQT,1,0.7033778
4919-IKATY,0,0.48851484
7568-PODML,1,0.58484954
4132-POCZS,0,0.1810511
3945-GFWQL,0,0.283767
3372-CDXFJ,0,0.067629814
8050-XGRVL,0,0.041103084
1208-NBVFH,0,0.25213754
1735-XMJVH,0,0.106312454
8720-RQSBJ,1,0.69830596
0123-CRBRT,0,0.020965097
6988-CJEYV,1,0.5548671
2907-ILJBN,0,0.068589486
3235-ETOOB,0,0.4554759
0128-MKWSG,0,0.13189882
5052-PNLOS,1,0.81391346
8845-LWKGE,0,0.09454628
9986-BONCE,0,0.19325581
3108-PCCGG,0,0.026773809
1194-BHJYC,0,0.027069163
9975-GPKZU,0,0.0149732465
8347-GDTMP,0,0.01558626
8292-FRFZQ,0,0.060501937
2481-SBOYW,0,0.018402556
4061-UKJWL,0,0.4487264
4674-HGNUA,0,0.025475789
3372-KWFBM,1,0.6454298
8879-XUAHX,0,0.06687403
7776-QGYJC,0,0.24375808
1840-BIUOG,0,0.17872953
0100-DUVFC,0,0.37115023
9391-TTOYH,0,0.059118975
8266-VBFQL,1,0.6353744
6319-QSUSR,0,0.103281714
9138-EFSMO,0,0.17347004
9153-BTBVV,0,0.015694652
0928-JMXNP,1,0.6022474
8097-VBQTZ,0,0.06250128
2761-OCIAX,1,0.65048
2139-FQHLM,0,0.32903525
1465-VINDH,1,0.73886263
6620-HVDUJ,0,0.09322112
6285-FTQBF,0,0.014523413
4646-QZXTF,0,0.34309173
4829-ZLJTK,0,0.056186255
3144-KMTWZ,0,0.22078073
3995-WFCSM,1,0.5327119
2400-FEQME,0,0.01587619
7982-VCELR,0,0.31566492
3192-LNKRK,0,0.33634046
